timestamp,event,xpos,ypos,url,displayHeight,displayWidth,classOnly,expressed,relative,tagOnly,xpath,userId,task_id
2018-11-13 09:43:26.698,mousemove,1115.0,533.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,div#fs-search-summary,,,ZglodR,5
2018-11-13 09:43:26.715,mousemove,1107.0,522.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,div#fs-search-summary,,,ZglodR,5
2018-11-13 09:43:26.731,mousemove,1097.0,516.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,div#fs-search-summary,,,ZglodR,5
2018-11-13 09:43:26.748,mousemove,1085.0,512.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,div#fs-search-summary,,,ZglodR,5
2018-11-13 09:43:26.766,mousemove,1070.0,509.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,html > body > div.body__wrapper:nth-child(10) > div.container:nth-child(2),,,ZglodR,5
2018-11-13 09:43:26.784,mousemove,1066.0,509.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,html > body > div.body__wrapper:nth-child(10) > div.container:nth-child(2),,,ZglodR,5
2018-11-13 09:43:26.800,mousemove,1052.0,509.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,html > body > div.body__wrapper:nth-child(10) > div.container:nth-child(2),,,ZglodR,5
2018-11-13 09:43:26.832,mousemove,1028.0,505.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,html > body > div.body__wrapper:nth-child(10) > div.container:nth-child(2),,,ZglodR,5
2018-11-13 09:43:26.848,mousemove,1010.0,504.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,html > body > div.body__wrapper:nth-child(10) > div.container:nth-child(2),,,ZglodR,5
2018-11-13 09:43:26.866,mousemove,988.0,504.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,html > body > div.body__wrapper:nth-child(10) > div.container:nth-child(2),,,ZglodR,5
2018-11-13 09:43:26.899,mousemove,936.0,504.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,html > body > div.body__wrapper:nth-child(10) > div.container:nth-child(2),,,ZglodR,5
2018-11-13 09:43:26.916,mousemove,906.0,502.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,html > body > div.body__wrapper:nth-child(10) > div.container:nth-child(2),,,ZglodR,5
2018-11-13 09:43:26.933,mousemove,873.0,497.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,html > body > div.body__wrapper:nth-child(10) > div.container:nth-child(2),,,ZglodR,5
2018-11-13 09:43:26.949,mousemove,839.0,488.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,html > body > div.body__wrapper:nth-child(10) > div.container:nth-child(2) > div.row.landing-page__content-box:nth-child(1) > div:nth-child(1) > div.landing-page__text:nth-child(3) > div.text-col:nth-child(1),,,ZglodR,5
2018-11-13 09:43:26.965,mousemove,792.0,474.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,html > body > div.body__wrapper:nth-child(10) > div.container:nth-child(2) > div.row.landing-page__content-box:nth-child(1) > div:nth-child(1) > div.landing-page__text:nth-child(3) > div.text-col:nth-child(1) > p:nth-child(2),,,ZglodR,5
2018-11-13 09:43:26.983,mousemove,787.0,473.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,html > body > div.body__wrapper:nth-child(10) > div.container:nth-child(2) > div.row.landing-page__content-box:nth-child(1) > div:nth-child(1) > div.landing-page__text:nth-child(3) > div.text-col:nth-child(1) > p:nth-child(2),,,ZglodR,5
2018-11-13 09:43:27.002,mousemove,779.0,470.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,html > body > div.body__wrapper:nth-child(10) > div.container:nth-child(2) > div.row.landing-page__content-box:nth-child(1) > div:nth-child(1) > div.landing-page__text:nth-child(3) > div.text-col:nth-child(1) > p:nth-child(2),,,ZglodR,5
2018-11-13 09:43:27.149,mousemove,778.0,469.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,html > body > div.body__wrapper:nth-child(10) > div.container:nth-child(2) > div.row.landing-page__content-box:nth-child(1) > div:nth-child(1) > div.landing-page__text:nth-child(3) > div.text-col:nth-child(1) > p:nth-child(2),,,ZglodR,5
2018-11-13 09:43:27.166,mousemove,778.0,461.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,html > body > div.body__wrapper:nth-child(10) > div.container:nth-child(2) > div.row.landing-page__content-box:nth-child(1) > div:nth-child(1) > div.landing-page__text:nth-child(3) > div.text-col:nth-child(1) > p:nth-child(2),,,ZglodR,5
2018-11-13 09:43:27.182,mousemove,777.0,452.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,html > body > div.body__wrapper:nth-child(10) > div.container:nth-child(2) > div.row.landing-page__content-box:nth-child(1) > div:nth-child(1) > div.landing-page__text:nth-child(3) > div.text-col:nth-child(1) > p:nth-child(2) > strong:nth-child(1) > em:nth-child(1),,,ZglodR,5
2018-11-13 09:43:27.198,mousemove,775.0,441.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,html > body > div.body__wrapper:nth-child(10) > div.container:nth-child(2) > div.row.landing-page__content-box:nth-child(1) > div:nth-child(1) > div.landing-page__text:nth-child(3) > div.text-col:nth-child(1) > p:nth-child(2) > strong:nth-child(1) > em:nth-child(1),,,ZglodR,5
2018-11-13 09:43:27.217,mousemove,774.0,432.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,html > body > div.body__wrapper:nth-child(10) > div.container:nth-child(2) > div.row.landing-page__content-box:nth-child(1) > div:nth-child(1) > div.landing-page__text:nth-child(3) > div.text-col:nth-child(1) > p:nth-child(2),,,ZglodR,5
2018-11-13 09:43:27.235,mousemove,773.0,428.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,html > body > div.body__wrapper:nth-child(10) > div.container:nth-child(2) > div.row.landing-page__content-box:nth-child(1) > div:nth-child(1) > div.landing-page__text:nth-child(3) > div.text-col:nth-child(1) > p:nth-child(2),,,ZglodR,5
2018-11-13 09:43:27.310,mousemove,772.0,427.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,html > body > div.body__wrapper:nth-child(10) > div.container:nth-child(2) > div.row.landing-page__content-box:nth-child(1) > div:nth-child(1) > div.landing-page__text:nth-child(3) > div.text-col:nth-child(1) > p:nth-child(2),,,ZglodR,5
2018-11-13 09:43:27.333,mousemove,771.0,427.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,html > body > div.body__wrapper:nth-child(10) > div.container:nth-child(2) > div.row.landing-page__content-box:nth-child(1) > div:nth-child(1) > div.landing-page__text:nth-child(3) > div.text-col:nth-child(1) > p:nth-child(2),,,ZglodR,5
2018-11-13 09:43:27.350,mousemove,770.0,427.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,html > body > div.body__wrapper:nth-child(10) > div.container:nth-child(2) > div.row.landing-page__content-box:nth-child(1) > div:nth-child(1) > div.landing-page__text:nth-child(3) > div.text-col:nth-child(1) > p:nth-child(2),,,ZglodR,5
2018-11-13 09:43:27.382,mousemove,761.0,427.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,html > body > div.body__wrapper:nth-child(10) > div.container:nth-child(2) > div.row.landing-page__content-box:nth-child(1) > div:nth-child(1) > div.landing-page__text:nth-child(3) > div.text-col:nth-child(1) > p:nth-child(2),,,ZglodR,5
2018-11-13 09:43:27.398,mousemove,754.0,427.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,div#guide-6e44e842-6710-4585-992b-bc6f164597bd,,,ZglodR,5
2018-11-13 09:43:27.416,mousemove,750.0,427.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,div#guide-6e44e842-6710-4585-992b-bc6f164597bd > div.bubble-firotour:nth-child(2) > div.bubble-body-firotour:nth-child(2),,,ZglodR,5
2018-11-13 09:43:27.432,mousemove,743.0,424.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,div#guide-6e44e842-6710-4585-992b-bc6f164597bd > div.bubble-firotour:nth-child(2) > div.bubble-body-firotour:nth-child(2),,,ZglodR,5
2018-11-13 09:43:27.449,mousemove,741.0,423.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,div#guide-6e44e842-6710-4585-992b-bc6f164597bd > div.bubble-firotour:nth-child(2) > div.bubble-body-firotour:nth-child(2),,,ZglodR,5
2018-11-13 09:43:27.482,mousemove,738.0,420.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,div#guide-6e44e842-6710-4585-992b-bc6f164597bd > div.bubble-firotour:nth-child(2) > div.bubble-body-firotour:nth-child(2),,,ZglodR,5
2018-11-13 09:43:27.612,mousemove,737.0,420.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,div#guide-6e44e842-6710-4585-992b-bc6f164597bd > div.bubble-firotour:nth-child(2) > div.bubble-body-firotour:nth-child(2),,,ZglodR,5
2018-11-13 09:43:27.861,mousemove,733.0,420.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,div#guide-6e44e842-6710-4585-992b-bc6f164597bd > div.bubble-firotour:nth-child(2) > div.bubble-body-firotour:nth-child(2) > div:nth-child(1) > h2:nth-child(1),,,ZglodR,5
2018-11-13 09:43:27.882,mousemove,724.0,419.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,div#guide-6e44e842-6710-4585-992b-bc6f164597bd > div.bubble-firotour:nth-child(2) > div.bubble-body-firotour:nth-child(2) > div:nth-child(1) > h2:nth-child(1),,,ZglodR,5
2018-11-13 09:43:27.899,mousemove,719.0,419.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,div#guide-6e44e842-6710-4585-992b-bc6f164597bd > div.bubble-firotour:nth-child(2) > div.bubble-body-firotour:nth-child(2) > div:nth-child(1) > h2:nth-child(1),,,ZglodR,5
2018-11-13 09:43:27.916,mousemove,715.0,419.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,div#guide-6e44e842-6710-4585-992b-bc6f164597bd > div.bubble-firotour:nth-child(2) > div.bubble-body-firotour:nth-child(2) > div:nth-child(1) > h2:nth-child(1),,,ZglodR,5
2018-11-13 09:43:27.932,mousemove,714.0,419.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,div#guide-6e44e842-6710-4585-992b-bc6f164597bd > div.bubble-firotour:nth-child(2) > div.bubble-body-firotour:nth-child(2) > div:nth-child(1) > h2:nth-child(1),,,ZglodR,5
2018-11-13 09:43:27.949,mousemove,714.0,420.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,div#guide-6e44e842-6710-4585-992b-bc6f164597bd > div.bubble-firotour:nth-child(2) > div.bubble-body-firotour:nth-child(2) > div:nth-child(1) > h2:nth-child(1),,,ZglodR,5
2018-11-13 09:43:27.967,mousemove,718.0,424.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,div#guide-6e44e842-6710-4585-992b-bc6f164597bd > div.bubble-firotour:nth-child(2) > div.bubble-body-firotour:nth-child(2) > div:nth-child(1) > h2:nth-child(1),,,ZglodR,5
2018-11-13 09:43:27.999,mousemove,723.0,427.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,div#guide-6e44e842-6710-4585-992b-bc6f164597bd > div.bubble-firotour:nth-child(2) > div.bubble-body-firotour:nth-child(2) > div:nth-child(1) > h2:nth-child(1),,,ZglodR,5
2018-11-13 09:43:28.085,mousemove,724.0,427.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,div#guide-6e44e842-6710-4585-992b-bc6f164597bd > div.bubble-firotour:nth-child(2) > div.bubble-body-firotour:nth-child(2) > div:nth-child(1) > h2:nth-child(1),,,ZglodR,5
2018-11-13 09:43:28.102,mousemove,725.0,425.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,div#guide-6e44e842-6710-4585-992b-bc6f164597bd > div.bubble-firotour:nth-child(2) > div.bubble-body-firotour:nth-child(2) > div:nth-child(1) > h2:nth-child(1),,,ZglodR,5
2018-11-13 09:43:28.133,mousemove,725.0,420.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,div#guide-6e44e842-6710-4585-992b-bc6f164597bd > div.bubble-firotour:nth-child(2) > div.bubble-body-firotour:nth-child(2) > div:nth-child(1) > h2:nth-child(1),,,ZglodR,5
2018-11-13 09:43:28.149,mousemove,725.0,419.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,div#guide-6e44e842-6710-4585-992b-bc6f164597bd > div.bubble-firotour:nth-child(2) > div.bubble-body-firotour:nth-child(2) > div:nth-child(1) > h2:nth-child(1),,,ZglodR,5
2018-11-13 09:43:28.166,mousemove,725.0,418.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,div#guide-6e44e842-6710-4585-992b-bc6f164597bd > div.bubble-firotour:nth-child(2) > div.bubble-body-firotour:nth-child(2) > div:nth-child(1) > h2:nth-child(1),,,ZglodR,5
2018-11-13 09:43:28.189,mousemove,725.0,417.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,div#guide-6e44e842-6710-4585-992b-bc6f164597bd > div.bubble-firotour:nth-child(2) > div.bubble-header-firotour:nth-child(1),,,ZglodR,5
2018-11-13 09:43:28.215,mousemove,726.0,414.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,div#guide-6e44e842-6710-4585-992b-bc6f164597bd > div.bubble-firotour:nth-child(2) > div.bubble-header-firotour:nth-child(1) > button.bubble-close-firotour:nth-child(1) > svg:nth-child(1),,,ZglodR,5
2018-11-13 09:43:28.233,mousemove,727.0,413.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,div#guide-6e44e842-6710-4585-992b-bc6f164597bd > div.bubble-firotour:nth-child(2) > div.bubble-header-firotour:nth-child(1) > button.bubble-close-firotour:nth-child(1) > svg:nth-child(1),,,ZglodR,5
2018-11-13 09:43:28.250,mousemove,728.0,413.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,div#guide-6e44e842-6710-4585-992b-bc6f164597bd > div.bubble-firotour:nth-child(2) > div.bubble-header-firotour:nth-child(1) > button.bubble-close-firotour:nth-child(1) > svg:nth-child(1),,,ZglodR,5
2018-11-13 09:43:28.685,mousemove,730.0,413.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,div#guide-6e44e842-6710-4585-992b-bc6f164597bd > div.bubble-firotour:nth-child(2) > div.bubble-header-firotour:nth-child(1) > button.bubble-close-firotour:nth-child(1) > svg:nth-child(1),,,ZglodR,5
2018-11-13 09:43:28.717,mousemove,733.0,413.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,div#guide-6e44e842-6710-4585-992b-bc6f164597bd > div.bubble-firotour:nth-child(2) > div.bubble-header-firotour:nth-child(1) > button.bubble-close-firotour:nth-child(1) > svg:nth-child(1),,,ZglodR,5
2018-11-13 09:43:28.733,mousemove,735.0,413.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,div#guide-6e44e842-6710-4585-992b-bc6f164597bd > div.bubble-firotour:nth-child(2) > div.bubble-header-firotour:nth-child(1) > button.bubble-close-firotour:nth-child(1) > svg:nth-child(1),,,ZglodR,5
2018-11-13 09:43:28.766,mousemove,738.0,419.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,div#guide-6e44e842-6710-4585-992b-bc6f164597bd > div.bubble-firotour:nth-child(2) > div.bubble-body-firotour:nth-child(2),,,ZglodR,5
2018-11-13 09:43:28.783,mousemove,738.0,420.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,div#guide-6e44e842-6710-4585-992b-bc6f164597bd > div.bubble-firotour:nth-child(2) > div.bubble-body-firotour:nth-child(2),,,ZglodR,5
2018-11-13 09:43:28.801,mousemove,739.0,422.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,div#guide-6e44e842-6710-4585-992b-bc6f164597bd > div.bubble-firotour:nth-child(2) > div.bubble-body-firotour:nth-child(2),,,ZglodR,5
2018-11-13 09:43:29.101,mousemove,739.0,421.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,div#guide-6e44e842-6710-4585-992b-bc6f164597bd > div.bubble-firotour:nth-child(2) > div.bubble-body-firotour:nth-child(2),,,ZglodR,5
2018-11-13 09:43:29.749,mousemove,739.0,420.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,div#guide-6e44e842-6710-4585-992b-bc6f164597bd > div.bubble-firotour:nth-child(2) > div.bubble-body-firotour:nth-child(2),,,ZglodR,5
2018-11-13 09:43:29.766,mousemove,739.0,417.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,div#guide-6e44e842-6710-4585-992b-bc6f164597bd > div.bubble-firotour:nth-child(2) > div.bubble-header-firotour:nth-child(1),,,ZglodR,5
2018-11-13 09:43:29.785,mousemove,739.0,415.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,div#guide-6e44e842-6710-4585-992b-bc6f164597bd > div.bubble-firotour:nth-child(2) > div.bubble-header-firotour:nth-child(1) > button.bubble-close-firotour:nth-child(1) > svg:nth-child(1),,,ZglodR,5
2018-11-13 09:43:29.801,mousemove,739.0,414.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,div#guide-6e44e842-6710-4585-992b-bc6f164597bd > div.bubble-firotour:nth-child(2) > div.bubble-header-firotour:nth-child(1) > button.bubble-close-firotour:nth-child(1) > svg:nth-child(1),,,ZglodR,5
2018-11-13 09:43:30.809,mousedown,739.0,414.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,.bubble-container-firotour .bubble-firotour .bubble-header-firotour .bubble-close-firotour,NO_PATH,div#guide-6e44e842-6710-4585-992b-bc6f164597bd > div.bubble-firotour:nth-child(2) > div.bubble-header-firotour:nth-child(1) > button.bubble-close-firotour:nth-child(1) > svg:nth-child(1),html > body > yes-elf-holder:nth-child(20) > div:nth-child(1) > div:nth-child(5) > div:nth-child(2) > div:nth-child(1) > div:nth-child(2) > div:nth-child(1) > button:nth-child(1) > svg:nth-child(1),NO_PATH,ZglodR,5
2018-11-13 09:43:30.933,mouseup,739.0,414.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,.bubble-container-firotour .bubble-firotour .bubble-header-firotour .bubble-close-firotour,NO_PATH,div#guide-6e44e842-6710-4585-992b-bc6f164597bd > div.bubble-firotour:nth-child(2) > div.bubble-header-firotour:nth-child(1) > button.bubble-close-firotour:nth-child(1) > svg:nth-child(1),html > body > yes-elf-holder:nth-child(20) > div:nth-child(1) > div:nth-child(5) > div:nth-child(2) > div:nth-child(1) > div:nth-child(2) > div:nth-child(1) > button:nth-child(1) > svg:nth-child(1),NO_PATH,ZglodR,5
2018-11-13 09:43:31.269,mousemove,739.0,417.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,html > body > div.body__wrapper:nth-child(10) > div.container:nth-child(2) > div.row.landing-page__content-box:nth-child(1) > div:nth-child(1) > div.landing-page__text:nth-child(3) > div.text-col:nth-child(1) > p:nth-child(2),,,ZglodR,5
2018-11-13 09:43:31.285,mousemove,739.0,426.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,html > body > div.body__wrapper:nth-child(10) > div.container:nth-child(2) > div.row.landing-page__content-box:nth-child(1) > div:nth-child(1) > div.landing-page__text:nth-child(3) > div.text-col:nth-child(1) > p:nth-child(2),,,ZglodR,5
2018-11-13 09:43:31.302,mousemove,739.0,435.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,html > body > div.body__wrapper:nth-child(10) > div.container:nth-child(2) > div.row.landing-page__content-box:nth-child(1) > div:nth-child(1) > div.landing-page__text:nth-child(3) > div.text-col:nth-child(1) > p:nth-child(2),,,ZglodR,5
2018-11-13 09:43:31.319,mousemove,739.0,440.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,html > body > div.body__wrapper:nth-child(10) > div.container:nth-child(2) > div.row.landing-page__content-box:nth-child(1) > div:nth-child(1) > div.landing-page__text:nth-child(3) > div.text-col:nth-child(1) > p:nth-child(2) > strong:nth-child(1) > em:nth-child(1),,,ZglodR,5
2018-11-13 09:43:31.337,mousemove,737.0,446.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,html > body > div.body__wrapper:nth-child(10) > div.container:nth-child(2) > div.row.landing-page__content-box:nth-child(1) > div:nth-child(1) > div.landing-page__text:nth-child(3) > div.text-col:nth-child(1) > p:nth-child(2) > strong:nth-child(1) > em:nth-child(1),,,ZglodR,5
2018-11-13 09:43:31.355,mousemove,736.0,450.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,html > body > div.body__wrapper:nth-child(10) > div.container:nth-child(2) > div.row.landing-page__content-box:nth-child(1) > div:nth-child(1) > div.landing-page__text:nth-child(3) > div.text-col:nth-child(1) > p:nth-child(2) > strong:nth-child(1) > em:nth-child(1),,,ZglodR,5
2018-11-13 09:43:31.386,mousemove,735.0,461.0,https://www.firotour.sk/typy-zajazdov/letna-dovolenka-pri-mori?MaxOccupancyAdults=2&MaxOccupancyChildren=0,5224.0,1903.0,,,html > body > div.body__wrapper:nth-child(10) > div.container:nth-child(2) > div.row.landing-page__content-box:nth-child(1) > div:nth-child(1) > div.landing-page__text:nth-child(3) > div.text-col:nth-child(1) > p:nth-child(2),,,ZglodR,5
